timestamp,event_type,key_code
1000.1732199482382,PRESS,d
1000.2838077736535,RELEASE,d
1000.4283571842682,PRESS,a
1000.5291205693035,RELEASE,a
1000.6802064849344,PRESS,d
1000.7716096387051,RELEASE,d
1000.9074602027325,PRESS,s
1001.0004722193531,RELEASE,s
1001.1710483803986,PRESS,d
1001.2676502586404,RELEASE,d
1001.3986584689427,PRESS,j
1001.4963418852558,RELEASE,j
1001.6677749649218,PRESS,d
1001.7701221990507,RELEASE,d
1001.9200505597616,PRESS,k
1002.0166669494703,RELEASE,k
1002.1556488339556,PRESS,k
1002.2489273154792,RELEASE,k
1002.3873429432433,PRESS,l
1002.4919094371065,RELEASE,l
1002.6199681059587,PRESS,a
1002.722037986322,RELEASE,a
1002.8778660354818,PRESS,l
1003.0020445150174,RELEASE,l
1003.1999953046192,PRESS,g
1003.307351280153,RELEASE,g
1003.489392903998,PRESS,s
1003.5862293930583,RELEASE,s
1003.7066849353098,PRESS,j
1003.799860005098,RELEASE,j
1003.9278852420169,PRESS,a
1004.0388467682731,RELEASE,a
1004.169091512231,PRESS,a
1004.2785181691594,RELEASE,a
1004.4180996097977,PRESS,d
1004.5197751947244,RELEASE,d
1004.6766570527345,PRESS,a
1004.7789031598239,RELEASE,a
1004.9601620134493,PRESS,f
1005.0752766525598,RELEASE,f
1005.2493481913872,PRESS,f
1005.3473610581984,RELEASE,f
1005.5283436223184,PRESS,h
1005.6182578898397,RELEASE,h
1005.8098644433171,PRESS,k
1005.9213713052876,RELEASE,k
1006.1332405493991,PRESS,f
1006.2520992755829,RELEASE,f
1006.3483352391995,PRESS,d
1006.4623595875247,RELEASE,d
1006.6145758127003,PRESS,k
1006.7102239360986,RELEASE,k
1006.8893500880743,PRESS,a
1006.9774038659499,RELEASE,a
1007.1387970172904,PRESS,s
1007.2270240755633,RELEASE,s
1007.3819978598822,PRESS,j
1007.485427335777,RELEASE,j
1007.6169894190042,PRESS,a
1007.7153226601798,RELEASE,a
1007.864647671628,PRESS,f
1007.9770895070351,RELEASE,f
1008.146570054637,PRESS,s
1008.237446665193,RELEASE,s
1008.3775086944829,PRESS,s
1008.4632677460118,RELEASE,s
1008.5970319044247,PRESS,j
1008.7141572179029,RELEASE,j
1008.871402800013,PRESS,l
1008.9604486140362,RELEASE,l
1009.0817230189923,PRESS,a
1009.1881241040552,RELEASE,a
1009.3129926607853,PRESS,d
1009.4116810172746,RELEASE,d
1009.5394939952034,PRESS,f
1009.6426618287386,RELEASE,f
1009.7863657797548,PRESS,h
1009.8810158776538,RELEASE,h
1010.0343169922845,PRESS,s
1010.1331157378626,RELEASE,s
1010.3071522009615,PRESS,l
1010.4142812248401,RELEASE,l
1010.5689440969379,PRESS,j
1010.6803666252973,RELEASE,j
1010.8165829759567,PRESS,j
1010.9178248604119,RELEASE,j
1011.0849473795101,PRESS,g
1011.1665221195407,RELEASE,g
1011.3157692152301,PRESS,s
1011.433302594342,RELEASE,s
1011.5763186819569,PRESS,j
1011.6752701711765,RELEASE,j
1011.8187880442566,PRESS,g
1011.9308919495593,RELEASE,g
1012.0938210745065,PRESS,h
1012.1736394942403,RELEASE,h
1012.30646869828,PRESS,l
1012.4088886043952,RELEASE,l
1012.5534870993615,PRESS,h
1012.6483447050235,RELEASE,h
1012.802561144401,PRESS,l
1012.8985498168549,RELEASE,l
1013.0972684272348,PRESS,a
1013.2049183201856,RELEASE,a
1013.3500199121312,PRESS,s
1013.4536616439799,RELEASE,s
1013.6128317248066,PRESS,g
1013.7150238464544,RELEASE,g
1013.8540381310621,PRESS,d
1013.9538672908324,RELEASE,d
1014.1000717075209,PRESS,h
1014.1850165989605,RELEASE,h
1014.3524883868431,PRESS,g
1014.4380498062193,RELEASE,g
1014.5761620823886,PRESS,j
1014.6664249049308,RELEASE,j
1014.8138077342013,PRESS,s
1014.9305174208425,RELEASE,s
1015.0871911196134,PRESS,h
1015.1807300678668,RELEASE,h
1015.3412519360741,PRESS,k
1015.4481864249714,RELEASE,k
1015.5995591333233,PRESS,h
1015.6981895337472,RELEASE,h
1015.8254667311653,PRESS,d
1015.9247399256737,RELEASE,d
1016.0637229716485,PRESS,a
1016.1711032421107,RELEASE,a
1016.2972372017824,PRESS,h
1016.3980580226118,RELEASE,h
1016.5344049069668,PRESS,j
1016.6351439954105,RELEASE,j
1016.781134373042,PRESS,g
1016.893231221071,RELEASE,g
1017.0517519309474,PRESS,k
1017.1670782169895,RELEASE,k
1017.3568741147411,PRESS,d
1017.4678848965721,RELEASE,d
1017.6436741665377,PRESS,a
1017.7296555094055,RELEASE,a
1017.8826995295369,PRESS,s
1017.9917211189766,RELEASE,s
1018.1401121585835,PRESS,j
1018.2253212705439,RELEASE,j
1018.3688472931584,PRESS,k
1018.4941159278576,RELEASE,k
1018.6536180283221,PRESS,k
1018.7544491209293,RELEASE,k
1018.914619565652,PRESS,a
1019.022532882368,RELEASE,a
1019.1662073427467,PRESS,d
1019.279330529227,RELEASE,d
1019.4144659342167,PRESS,l
1019.5334173358865,RELEASE,l
1019.7158411296255,PRESS,l
1019.8085582241789,RELEASE,l
1019.9575130180593,PRESS,f
1020.0421732165652,RELEASE,f
1020.2141305248324,PRESS,h
1020.3033105313843,RELEASE,h
1020.4342416525424,PRESS,a
1020.5411632348446,RELEASE,a
1020.6776973084366,PRESS,g
1020.777936536889,RELEASE,g
1020.9179191703156,PRESS,h
1021.0215224072141,RELEASE,h
1021.162327931295,PRESS,h
1021.2654147403846,RELEASE,h
1021.4250254183177,PRESS,h
1021.5416842821198,RELEASE,h
1021.6771627211149,PRESS,s
1021.7736466439707,RELEASE,s
1021.9099824258602,PRESS,d
1022.0276076307969,RELEASE,d
1022.1996567855371,PRESS,d
1022.3100368991985,RELEASE,d
1022.4598723350883,PRESS,l
1022.56041794598,RELEASE,l
1022.6758768041306,PRESS,d
1022.7675460593935,RELEASE,d
1022.9186298819606,PRESS,k
1023.0145690781782,RELEASE,k
1023.1709102517507,PRESS,j
1023.2677379455865,RELEASE,j
1023.4059332953859,PRESS,h
1023.4893030040741,RELEASE,h
1023.6624736499481,PRESS,j
1023.748704444754,RELEASE,j
1023.9143605458567,PRESS,a
1024.0271322691776,RELEASE,a
1024.1729200800887,PRESS,g
1024.2827761481064,RELEASE,g
1024.4535583398379,PRESS,k
1024.5642186735256,RELEASE,k
1024.6990887593938,PRESS,l
1024.8068202322768,RELEASE,l
1024.9584758475064,PRESS,s
1025.0632993244012,RELEASE,s
1025.1796885771507,PRESS,k
1025.290829841732,RELEASE,k
1025.4426690924108,PRESS,a
1025.5363452938682,RELEASE,a
1025.6593993257786,PRESS,s
1025.7542121288893,RELEASE,s
1025.9170436978618,PRESS,k
1026.0080160571981,RELEASE,k
1026.163262669444,PRESS,f
1026.269965630009,RELEASE,f
1026.428029313171,PRESS,g
1026.5408182546855,RELEASE,g
1026.6814424142458,PRESS,k
1026.78360350252,RELEASE,k
1026.91075976523,PRESS,l
1027.0259972833258,RELEASE,l
1027.195932146966,PRESS,d
1027.3054225883031,RELEASE,d
1027.445437909449,PRESS,s
1027.52933637085,RELEASE,s
1027.6815156605535,PRESS,g
1027.7702965612696,RELEASE,g
1027.9102634337573,PRESS,j
1027.9995855446193,RELEASE,j
1028.1391004130335,PRESS,f
1028.2252636377964,RELEASE,f
1028.3985237379131,PRESS,a
1028.5022405244652,RELEASE,a
1028.6580287836857,PRESS,f
1028.7620414006662,RELEASE,f
1028.9087966719264,PRESS,l
1029.0163254107938,RELEASE,l
1029.1783585129606,PRESS,f
1029.28212243153,RELEASE,f
1029.4295502019975,PRESS,l
1029.5234798615172,RELEASE,l
1029.6458624977433,PRESS,k
1029.730567543077,RELEASE,k
1029.8536054124727,PRESS,j
1029.9562728174562,RELEASE,j
1030.1174210962952,PRESS,s
1030.2215595542068,RELEASE,s
1030.362967764591,PRESS,d
1030.4654533055887,RELEASE,d
1030.5914500745423,PRESS,k
1030.6831697792704,RELEASE,k
1030.8396662043438,PRESS,j
1030.952343502379,RELEASE,j
1031.0780661400313,PRESS,d
1031.184300858231,RELEASE,d
1031.3278181955097,PRESS,j
1031.4280542371614,RELEASE,j
1031.610511644199,PRESS,g
1031.684259794422,RELEASE,g
1031.844969877543,PRESS,k
1031.9440096294381,RELEASE,k
1032.133985934522,PRESS,d
1032.2367740253383,RELEASE,d
1032.3804114524185,PRESS,a
1032.4701980331565,RELEASE,a
1032.5982343872226,PRESS,j
1032.6915781149023,RELEASE,j
1032.8462768505724,PRESS,a
1032.9441350916372,RELEASE,a
1033.11473844959,PRESS,k
1033.2205560953132,RELEASE,k
1033.3646078715751,PRESS,d
1033.465122260563,RELEASE,d
1033.6044981541013,PRESS,f
1033.6950588063394,RELEASE,f
1033.847317411025,PRESS,f
1033.9432844937926,RELEASE,f
1034.0382381356098,PRESS,l
1034.1294879852107,RELEASE,l
1034.2642369340563,PRESS,j
1034.3568036359188,RELEASE,j
1034.5200069219154,PRESS,j
1034.630555639747,RELEASE,j
1034.7746222385888,PRESS,h
1034.8829393676983,RELEASE,h
1035.01790924357,PRESS,a
1035.1328253010001,RELEASE,a
1035.2289174252987,PRESS,j
1035.323925472322,RELEASE,j
1035.4795768864753,PRESS,h
1035.58299933786,RELEASE,h
1035.7703182317393,PRESS,h
1035.873910589032,RELEASE,h
1036.0048560848031,PRESS,d
1036.1141503421743,RELEASE,d
1036.2698350103306,PRESS,k
1036.3656733425237,RELEASE,k
1036.526286866466,PRESS,h
1036.6363961920683,RELEASE,h
1036.771827728624,PRESS,h
1036.8926048701192,RELEASE,h
1037.0543470106884,PRESS,j
1037.1595757241635,RELEASE,j
1037.3302786512374,PRESS,l
1037.4211056765746,RELEASE,l
1037.5882057237832,PRESS,h
1037.6849183917834,RELEASE,h
1037.8348656683258,PRESS,s
1037.950923194404,RELEASE,s
1038.0711283812389,PRESS,j
1038.1621897739885,RELEASE,j
1038.3350840934486,PRESS,a
1038.433771667433,RELEASE,a
1038.6149283138132,PRESS,f
1038.7237658156919,RELEASE,f
1038.87388123595,PRESS,l
1038.9772517745266,RELEASE,l
1039.1188004283538,PRESS,s
1039.2260254602056,RELEASE,s
1039.3771203078375,PRESS,a
1039.4805539352928,RELEASE,a
1039.6253939848546,PRESS,g
1039.7265259322403,RELEASE,g
1039.8692727825637,PRESS,j
1039.9682743715343,RELEASE,j
1040.1072161985255,PRESS,s
1040.1946667160896,RELEASE,s
1040.4008767303878,PRESS,k
1040.479014995251,RELEASE,k
1040.6220590178507,PRESS,f
1040.729569499909,RELEASE,f
1040.8469503470503,PRESS,k
1040.9531300281024,RELEASE,k
1041.0944863828115,PRESS,k
1041.2083786741648,RELEASE,k
1041.3518638932828,PRESS,j
1041.4574681147674,RELEASE,j
1041.5864941496106,PRESS,j
1041.6782664689529,RELEASE,j
1041.8222430942617,PRESS,j
1041.9230606447752,RELEASE,j
1042.076478538654,PRESS,l
1042.165490346642,RELEASE,l
1042.3191223878246,PRESS,k
1042.4220853906306,RELEASE,k
1042.5913893257955,PRESS,g
1042.6934538040275,RELEASE,g
1042.8410310342224,PRESS,d
1042.956354684564,RELEASE,d
1043.0960473434945,PRESS,a
1043.1919048952016,RELEASE,a
1043.3355213630632,PRESS,h
1043.4216532199162,RELEASE,h
1043.5749446868545,PRESS,f
1043.671834087681,RELEASE,f
1043.778761735532,PRESS,h
1043.8703679309388,RELEASE,h
1043.9874879295228,PRESS,s
1044.0892677302368,RELEASE,s
1044.2548898251016,PRESS,l
1044.353881444745,RELEASE,l
1044.546075589274,PRESS,j
1044.6414415557588,RELEASE,j
1044.757948124196,PRESS,k
1044.835713009581,RELEASE,k
1044.982942156869,PRESS,k
1045.0703125784369,RELEASE,k
1045.2185332222577,PRESS,h
1045.312232681892,RELEASE,h
1045.442407063693,PRESS,l
1045.5555917959512,RELEASE,l
1045.7165260947763,PRESS,h
1045.805882666193,RELEASE,h
1045.9420318538569,PRESS,g
1046.0324606407567,RELEASE,g
1046.1788524584636,PRESS,h
1046.2644930832703,RELEASE,h
1046.4078340819913,PRESS,s
1046.519867729266,RELEASE,s
1046.6382109109793,PRESS,h
1046.734615114973,RELEASE,h
1046.8682488223892,PRESS,j
1046.9650912249313,RELEASE,j
1047.1011542796787,PRESS,f
1047.208576016728,RELEASE,f
1047.3459857370349,PRESS,k
1047.4461994935652,RELEASE,k
1047.6007191886024,PRESS,j
1047.6849248867493,RELEASE,j
1047.8136276025843,PRESS,j
1047.9239729235417,RELEASE,j
1048.0752275696868,PRESS,l
1048.171864267922,RELEASE,l
1048.285372490484,PRESS,f
1048.3724531495652,RELEASE,f
1048.5601720920627,PRESS,f
1048.6702793360782,RELEASE,f
1048.8304280181383,PRESS,j
1048.9344163904323,RELEASE,j
1049.0601134365227,PRESS,g
1049.1496127566845,RELEASE,g
1049.3014785835946,PRESS,g
1049.3917618581966,RELEASE,g
1049.5289738736285,PRESS,g
1049.6308200211283,RELEASE,g
1049.8149251483758,PRESS,j
1049.919488822859,RELEASE,j
1050.0487527498165,PRESS,f
1050.1569434534463,RELEASE,f
1050.290212650376,PRESS,l
1050.3776920854882,RELEASE,l
1050.5295045332239,PRESS,d
1050.6196311009214,RELEASE,d
1050.78789236396,PRESS,s
1050.8926296181166,RELEASE,s
1051.0396481430428,PRESS,h
1051.1428981896063,RELEASE,h
1051.3084816375574,PRESS,h
1051.4145108009393,RELEASE,h
1051.6011452379157,PRESS,f
1051.6951732698728,RELEASE,f
1051.8764075265522,PRESS,d
1051.966766242586,RELEASE,d
1052.1005291252404,PRESS,j
1052.2092939830795,RELEASE,j
1052.3297447662442,PRESS,f
1052.4328651328938,RELEASE,f
1052.5976022837256,PRESS,d
1052.698154517544,RELEASE,d
1052.8526562686884,PRESS,g
1052.9371797799693,RELEASE,g
1053.0667822719702,PRESS,a
1053.1720397443823,RELEASE,a
1053.315016997659,PRESS,s
1053.4049551103008,RELEASE,s
1053.6002000871774,PRESS,j
1053.6926863323422,RELEASE,j
1053.8328170561613,PRESS,k
1053.9299932018666,RELEASE,k
1054.0707520672247,PRESS,f
1054.1947093008905,RELEASE,f
1054.3374869465922,PRESS,h
1054.4201960097612,RELEASE,h
1054.5336258484335,PRESS,l
1054.6266328676386,RELEASE,l
1054.782598473643,PRESS,l
1054.885926746439,RELEASE,l
1055.0584007952984,PRESS,g
1055.164839661296,RELEASE,g
1055.3428707220887,PRESS,d
1055.4429286517084,RELEASE,d
1055.5869148305862,PRESS,s
1055.6881836665068,RELEASE,s
1055.8607075781551,PRESS,l
1055.9548791475,RELEASE,l
1056.095289483945,PRESS,k
1056.1959463204657,RELEASE,k
1056.3289193084913,PRESS,j
1056.4332587843116,RELEASE,j
1056.5968651764056,PRESS,a
1056.695364466678,RELEASE,a
1056.8579757797681,PRESS,f
1056.9675508849643,RELEASE,f
1057.126190520144,PRESS,j
1057.2197538525038,RELEASE,j
1057.3998897137187,PRESS,k
1057.5131316870347,RELEASE,k
1057.6621535671238,PRESS,g
1057.7595477975049,RELEASE,g
1057.927505681026,PRESS,d
1058.0180932233238,RELEASE,d
1058.1649316408018,PRESS,l
1058.2686592868756,RELEASE,l
1058.4158245376877,PRESS,g
1058.508238769683,RELEASE,g
1058.6458251061595,PRESS,l
1058.746534881738,RELEASE,l
1058.9083019898674,PRESS,d
1059.0040712339892,RELEASE,d
1059.1774296625176,PRESS,g
1059.2707367125413,RELEASE,g
1059.4434508171128,PRESS,d
1059.5300014772138,RELEASE,d
1059.6880849173435,PRESS,g
1059.7985439094089,RELEASE,g
1059.9657790693968,PRESS,g
1060.0787502492033,RELEASE,g
